name,dataSize,numVerts,nTriCount,dataSizeLod0,numVertsLod0,nTriCountLod0,numBones,numParts,numLODs,numMeshes
models/Gibs/wood_gib01e.mdl,5102,91,34,3298,91,34,1,1,1,1
models/Gibs/wood_gib01d.mdl,4750,81,32,2946,81,32,1,1,1,1
models/Gibs/wood_gib01c.mdl,5734,105,60,3930,105,60,1,1,1,1
models/Gibs/wood_gib01b.mdl,5252,94,42,3448,94,42,1,1,1,1
models/Gibs/wood_gib01a.mdl,6188,118,62,4384,118,62,1,1,1,1
models/Gibs/Glass_shard01.mdl,3408,54,32,2028,54,32,1,1,1,1
models/Gibs/Glass_shard02.mdl,3180,48,28,1800,48,28,1,1,1,1
models/Gibs/Glass_shard03.mdl,3784,64,38,2404,64,38,1,1,1,1
models/Gibs/Glass_shard04.mdl,2496,30,16,1116,30,16,1,1,1,1
models/Gibs/Glass_shard05.mdl,2496,30,16,1116,30,16,1,1,1,1
models/Gibs/Glass_shard06.mdl,2496,30,16,1116,30,16,1,1,1,1
models/props_debris/concrete_chunk08a.mdl,4992,94,44,3460,94,44,1,1,1,1
models/props_debris/concrete_chunk09a.mdl,4788,88,44,3256,88,44,1,1,1,1
models/props_debris/concrete_chunk03a.mdl,7532,162,82,6000,162,82,1,1,1,1
models/props_debris/concrete_chunk07a.mdl,5848,116,62,4316,116,62,1,1,1,1
models/props_debris/concrete_chunk02a.mdl,8704,194,96,7172,194,96,1,1,1,1
models/Gibs/metal_gib1.mdl,4176,72,44,2712,72,44,1,1,1,1
models/Gibs/metal_gib2.mdl,3264,48,28,1800,48,28,1,1,1,1
models/Gibs/metal_gib3.mdl,3028,40,20,1480,40,20,1,1,1,1
models/Gibs/metal_gib4.mdl,3280,48,28,1800,48,28,1,1,1,1
models/Gibs/metal_gib5.mdl,2960,40,20,1480,40,20,1,1,1,1
models/weapons/w_bullet.mdl,2540,28,30,1132,28,30,1,1,1,1
models/player.mdl,43720,502,630,20848,502,630,34,1,1,1
models/gibs/agibs.mdl,38778,861,1332,11582,263,440,1,1,5,1
models/weapons/v_hands.mdl,102610,1569,1976,65202,1569,1976,43,1,1,1
models/gibs/hgibs.mdl,38778,861,1332,11582,263,440,1,1,5,1
models/weapons/v_stunbaton.mdl,87344,1746,1681,69456,1746,1681,26,1,1,16
models/weapons/w_stunbaton.mdl,16252,346,348,7730,191,206,2,1,2,1
models/Weapons/ar2_grenade.mdl,4778,81,96,3330,81,96,1,1,1,1
models/weapons/v_smg1.mdl,133100,2514,2854,102604,2514,2854,30,1,1,4
models/weapons/w_smg1.mdl,51408,1250,810,26968,706,494,3,1,2,2
models/weapons/v_shotgun.mdl,88842,1399,1686,57686,1399,1686,27,1,1,3
models/weapons/w_shotgun.mdl,36846,875,612,21726,565,419,2,1,2,1
models/weapons/v_rpg.mdl,76294,1697,1791,68446,1697,1791,3,1,1,2
models/weapons/w_rocket_launcher.mdl,38384,908,800,21368,542,490,2,1,2,1
models/weapons/w_missile.mdl,34396,840,710,20538,525,448,1,1,2,1
models/weapons/w_missile_launch.mdl,21060,494,448,19484,494,448,1,1,1,1
models/weapons/w_missile_closed.mdl,31938,767,714,19484,494,448,1,1,2,1
models/weapons/v_pistol.mdl,120570,2157,2268,86946,2157,2268,41,1,1,2
models/weapons/w_pistol.mdl,25220,592,404,13972,364,266,2,1,2,1
models/weapons/v_superphyscannon.mdl,88230,1955,1631,76258,1955,1631,14,1,1,2
models/weapons/v_physcannon.mdl,86306,1955,1631,76258,1955,1631,14,1,1,2
models/weapons/w_Physics.mdl,38352,896,874,18852,472,467,2,1,2,1
models/weapons/v_grenade.mdl,99106,1841,2225,75946,1841,2225,45,1,1,6
models/items/grenadeAmmo.mdl,8772,190,140,7300,190,140,1,1,1,1
models/Weapons/w_grenade.mdl,6012,114,92,4428,114,92,1,1,1,1
models/weapons/v_crowbar.mdl,61728,1100,1493,46360,1100,1493,13,1,1,3
models/weapons/w_crowbar.mdl,21364,484,476,13202,329,336,1,1,2,2
models/crossbow_bolt.mdl,2808,34,28,1324,34,28,1,1,1,1
models/weapons/v_crossbow.mdl,169086,3447,3222,136530,3447,3222,33,1,1,3
models/weapons/w_crossbow.mdl,148014,3885,2284,42032,1106,738,1,1,5,2
models/weapons/w_suitcase_passenger.mdl,17564,410,310,10876,280,226,2,1,2,1
models/weapons/w_package.mdl,14164,304,386,8968,214,282,1,1,2,1
models/weapons/v_bugbait.mdl,76988,1422,1958,60100,1422,1958,28,1,1,3
models/weapons/w_bugbait.mdl,4866,77,126,3374,77,126,1,1,1,1
models/weapons/v_irifle.mdl,96286,2085,1950,82594,2085,1950,10,1,1,3
models/weapons/w_irifle.mdl,147534,3815,2460,41184,1092,676,4,1,5,1
models/effects/combineball.mdl,15372,300,384,12504,300,384,3,1,1,4
models/weapons/w_annabelle.mdl,30202,637,822,16826,401,532,3,1,2,1
models/weapons/W_Alyx_Gun.mdl,61706,1367,1019,32796,846,672,8,1,2,1
models/weapons/v_357.mdl,155054,3135,3146,125470,3135,3146,31,1,1,2
models/weapons/w_357.mdl,9266,191,138,7322,191,138,1,1,1,1
models/healthvial.mdl,49228,1246,899,12692,332,234,1,1,5,1
models/items/healthkit.mdl,83812,2196,1273,22548,598,369,1,1,5,1
models/items/battery.mdl,54968,1422,852,13698,363,226,1,1,5,1
models/player/lilyproto.mdl,219392,2446,2644,99028,2446,2644,44,1,1,1
models/props_junk/sawblade001a.mdl,104036,2688,1848,42320,1112,752,1,1,4,1
models/weapons/melee/lilyscythe.mdl,37372,940,588,35488,940,588,1,1,1,1
models/effects/vol_light256x384.mdl,4820,80,64,3104,80,64,1,1,1,1
models/weapons/flare.mdl,4922,85,96,3466,85,96,1,1,1,1
models/effects/vol_light256x512.mdl,4820,80,64,3104,80,64,1,1,1,1
models/police.mdl,483058,11091,14360,139910,3365,4250,57,2,7,2
models/manhack.mdl,220706,5269,3478,62774,1619,1288,15,3,6,4
models/gibs/manhack_gib01.mdl,10078,219,168,8454,219,168,1,1,1,1
models/gibs/manhack_gib02.mdl,50726,1263,995,31896,816,692,1,1,2,2
models/gibs/manhack_gib03.mdl,18712,444,332,12256,316,252,1,1,2,1
models/gibs/manhack_gib04.mdl,17276,412,274,11424,300,204,1,1,2,1
models/gibs/manhack_gib05.mdl,3592,50,56,2036,50,56,1,1,1,1
models/gibs/manhack_gib06.mdl,3592,50,56,2036,50,56,1,1,1,1
models/weapons/shell.mdl,3580,54,48,2124,54,48,1,1,1,1
models/weapons/rifleshell.mdl,4514,65,72,2646,65,72,1,1,1,3
models/weapons/shotgun_shell.mdl,3294,45,48,1818,45,48,1,1,1,1
